ngram,score
кухні,0.06785901678211835
одну,0.06677089806912477
різні,0.06583450829687712
одразу,0.06509186302288254
об,0.06392872315368602
сервісу,0.06334110368242386
зірок,0.06285836365312787
фото,0.06238770065442063
готелях,0.06204059227418258
гроші,0.0614860397227799
чергу,0.06139638663829087
ньому,0.06087429342946684
категорії,0.06086513949938335
приїхав,0.060712188809652255
пару,0.060636466091114734
омлет,0.06024557835952686
рецепція,0.06018609003919504
таку,0.060115753253568355
словом,0.060069485264188524
принципі,0.0592984041456889
зручностей,0.05916763042845218
прибирають,0.05885031203295451
випити,0.058711404473189406
ночей,0.05779896439309068
продуктів,0.05778334818763043
можу,0.05674099923675698
напівлюкс,0.05658582100831292
декілька,0.05461730560690138
кімнати,0.05456152312889732
меню,0.054116187152675604
вайда,0.05388678485954541
холодною,0.053546295244375756
фай,0.05141216573169003
ринку,0.05141216573168995
швидкість,0.05141216573168995
кількість,0.050742474801914114
столик,0.049966924857509046
кави,0.049710160358399
будинок,0.0494833935818655
кондиціонер,0.04880252873698454
окремо,0.048706272355765044
виїзду,0.04842045827377893
повний,0.04836447264968457
йдуть,0.048109530181604354
офіціанти,0.047905057989997425
випадок,0.047551744918451884
вільний,0.047481872103257584
заселилися,0.04725620596053224
інтернет,0.04696587203680667
варіанти,0.0455033061211697
квартирі,0.04546283321848874
очікували,0.04473058037517478
їхали,0.044280733211654065
вообще,0.04391491080881822
даху,0.04367052612547598
одномісний,0.04289631480916031
заїзд,0.042626407948294004
же,0.04218166805084635
тарілки,0.04207213947754651
загальному,0.04141261849749219
траси,0.04079318972139596
трамвай,0.040763431294503265
спілкування,0.04059929644947246
із,0.040339235767686416
20,0.03993997735518239
роботу,0.039177709314678365
входом,0.039177709314678275
місця,0.03881022000357718
машину,0.03771088805430179
порядку,0.03717172661707973
санвузол,0.03713500602164876
100,0.03511637738612257
гель,0.03472786762662479
всередині,0.03413484837729795
вартість,0.03398383369817507
шведського,0.0338625262152923
кровать,0.033537441961985714
поснідати,0.03314086967896431
різних,0.032608601908984326
реєстрації,0.0322288493593505
роботі,0.032213703690482716
лобі,0.03160377237813749
проживали,0.030936580021892243
сир,0.030890498587088238
перебування,0.03084284461415373
ситуації,0.030825634949912438
in,0.030727566871838963
жінка,0.030113458805800238
своєму,0.029047508753817206
усіх,0.028878868036469576
сніданком,0.028775344024228867
ресепшені,0.028436997863206255
ванною,0.028257729906520826
знімали,0.027717499933479918
дорогу,0.02678969082335793
клієнта,0.026054441313248525
раннього,0.025858061259301856
числі,0.025800081887758092
рецепції,0.02565861488064
км,0.02508322700934082
щітки,0.0237949006955285
відпочивати,0.022829848070632368
йогурт,0.02266972877130603
приїхала,0.02255542570921621
тримати,0.022490416431061276
маленькою,0.02172216946731868
норм,0.021448942354246717
прям,0.02110025146285113
відповідав,0.019472454341158327
зробили,0.019340712573914995
the,0.019227482360288775
сумки,0.019227482360288685
залишили,0.01772905252911744
таксі,0.017652999130397355
пішли,0.017455800857407156
повечеряти,0.017427668421322644
вперше,0.01686704397956653
дорозі,0.016490245493893357
дитиною,0.014428599478519983
перебувати,0.01405724889419841
багатьох,0.01350135445952565
наявності,0.013215186544799529
абсолютно,0.012304141982000886
постільна,0.011959164377998504
зоні,0.011903624448016351
of,0.010983508676081808
стандартний,0.009288959826108898
готувати,0.009123103615613736
добиратися,0.008563806072887965
ресторані,0.008351253879839269
кожному,0.007842561319190361
балкона,0.007773010877916493
хостелі,0.007506680032608256
сантехніка,0.007352955089264691
хоче,0.006531152727643579
робочий,0.006132184270140999
даному,0.005996774032266904
шампунь,0.005305091214417344
дітьми,0.004299621086048711
вечері,0.004159684084063668
бар,0.004065929540679823
шампуні,0.0038757714360491283
for,0.0025635981938729882
послуг,0.0022870303427742545
рушники,0.0015275358977800625
тапки,0.0012068508177007695
включений,-0.0006063479934649634
яке,-0.0010425900209359946
готелем,-0.0012053856260210959
кожного,-0.001989426899550466
поселили,-0.0024890651438422553
двір,-0.0037868810618266594
замовити,-0.004475602044133053
здивувало,-0.00453923959746005
вихід,-0.005242803847656828
правда,-0.006304126218079632
провести,-0.006579781245996821
25,-0.007454493489131413
речі,-0.007694188106727197
засоби,-0.00787040472749141
знаходиться,-0.00840839229240494
рішення,-0.008426535900783957
халат,-0.00844394423756971
автомобіля,-0.008514281023196485
ремонт,-0.009662714514477321
їжу,-0.009773137412347007
відпочити,-0.010040313355503368
апартаментів,-0.011639580015399123
підійде,-0.012180981891335362
джакузі,-0.012299640733412965
вище,-0.01304582349522853
користувалися,-0.013591468612921065
адміністратору,-0.013798138251178406
побажання,-0.014339865285979695
настрій,-0.015160715583185163
ять,-0.015534623898923216
невеликі,-0.016737656474025083
ін,-0.016942386823313626
подушок,-0.01699198929974277
вельми,-0.017045214924161826
прасування,-0.01813909636364177
мило,-0.019389466571840236
робота,-0.02001192625366749
терасі,-0.02113850141692176
and,-0.02201675142684354
входить,-0.02204968870507425
високий,-0.022259985531159154
прохання,-0.022398457280262386
місці,-0.0225840859058299
приїхали,-0.02270243746710826
апарат,-0.022945972389847833
ванна,-0.02298077952946049
пляшка,-0.023518203162276433
відповідає,-0.024045923032992883
готові,-0.024308548206428335
раджу,-0.024830829053764412
проживання,-0.024976180131764673
поїзда,-0.025122087904648385
готелів,-0.02529446118807949
ранній,-0.025701454986203243
меблі,-0.026499293218803968
рівень,-0.02701444158235323
місць,-0.02703978630424801
рідко,-0.02818487209676432
залишилася,-0.028842738419998456
дворі,-0.029560765661618124
брали,-0.03014135416086685
україні,-0.03192504008709264
виїзд,-0.03210546237455444
білизна,-0.03214773417366908
електрочайник,-0.03278588176022874
авто,-0.03285710733748083
свій,-0.033224973018478564
апартаментах,-0.03343333587498585
кімнатою,-0.033446213207625405
обід,-0.033871679302788824
прямо,-0.03561992779776008
готелі,-0.036423248802495534
менш,-0.03866820073982259
вечерю,-0.038867268377353284
дивлячись,-0.03890387753879321
повертатися,-0.039198542096716735
відповідають,-0.04026981961471499
метрах,-0.04060630502110708
приносять,-0.04140713117421194
чашки,-0.041629785747043305
повністю,-0.042177937665038134
капці,-0.04402316171036071
заселитися,-0.04430636646894769
подають,-0.044685322283694394
кімната,-0.044977422430503074
комфорту,-0.0454978472763664
адміністратор,-0.04584583966830547
туристів,-0.04730364813962886
сиром,-0.048702987151577774
вигляді,-0.04877202689131517
поселення,-0.04898362979908412
страв,-0.04932425512941935
ціну,-0.04937652091235655
very,-0.04961441347119861
дівчина,-0.05199011582965529
матрацом,-0.05294004009483247
машині,-0.055176119257384894
міняли,-0.05710921250772518
своїм,-0.05761043067955648
страви,-0.05801830599670286
хочеться,-0.05886180883434792
вулиця,-0.05906143856983414
заселення,-0.05919614430125646
щодо,-0.059309837145696195
відношення,-0.061793635621933865
каву,-0.06272149967280365
машина,-0.06326479229333909
балкон,-0.06337257104607068
нарікань,-0.06359606936916268
подвір,-0.06390662551390192
готелю,-0.06436503721030211
міні,-0.0646763026421087
підходить,-0.06502953180762193
транспортом,-0.0664184828784707
вибрали,-0.06644377593819677
зубна,-0.06814109642175252
високі,-0.06957481948084177
сирники,-0.07014156167519803
24,-0.07060856785939759
гаряча,-0.0719782823137493
затишку,-0.0720956157701612
люблю,-0.07243947523539586
бізнес,-0.07303277380021327
шуму,-0.07332471426972093
вигляд,-0.07338480672261634
пізній,-0.07387220916139042
шафа,-0.07404575143085353
комплексу,-0.07418810106073055
внутрішній,-0.07430140512657098
одноразові,-0.07594028203076338
приготування,-0.0759871694242668
допоміг,-0.07620575569609205
млинці,-0.0782626536018232
поблизу,-0.07833170039779234
круасани,-0.07892160276331613
загалом,-0.07909640432812452
білизну,-0.0794239677492371
надали,-0.0825506513904887
39,-0.0844507372328722
раннє,-0.08469156833465326
дівчинка,-0.084807581286299
харчування,-0.08502259629947218
чистотою,-0.08509220902902864
усі,-0.08530840142471688
багаж,-0.08622084150481563
зупинилися,-0.08645645495527286
вчасно,-0.08689053243459155
зупинявся,-0.08728126073976249
охорона,-0.0873339163239486
холодильник,-0.08742757605220679
невелика,-0.08789144203158285
відчуваєш,-0.0881355246352265
незважаючи,-0.09143816018531212
починаючи,-0.09195524851536788
ціною,-0.09496199887458849
відрядження,-0.09526946400736219
перекусити,-0.09577211971382592
10,-0.09591160322741324
будівля,-0.09697556216268063
поїзд,-0.09732948554923473
метрів,-0.09752684728037654
влаштувало,-0.09772138008627325
цілому,-0.0985644163008534
зустрів,-0.09985550959895907
дружиною,-0.10119799747446839
варіантів,-0.10217175232613994
15,-0.10431919432834265
транспорт,-0.10484484833901937
великою,-0.10658087123119506
території,-0.10717126531143234
місті,-0.10738483813757733
поїсти,-0.10801111945915191
доволі,-0.10888482614075945
білі,-0.11117662292034422
старого,-0.11299333499879659
хорошого,-0.11309722077417611
чистоту,-0.11339808291430224
приїхати,-0.11368370902252808
найбільше,-0.1138211657357829
великим,-0.11426742559846735
міняють,-0.11450779747075296
чистим,-0.11504910937169814
простий,-0.11543843658907857
стіл,-0.11606470547074844
кава,-0.11631653014778914
зал,-0.1167826124779574
своєю,-0.11747072067381677
порції,-0.11786114353752303
всі,-0.11900306787295807
теплі,-0.11923332313687063
окрема,-0.12158801634684939
номер,-0.12172513455021217
загальна,-0.12184980330512697
транспорту,-0.12345572777729155
набір,-0.12410195771493295
балконом,-0.12467909332399119
відрядженні,-0.12467909332399126
гуляти,-0.12467909332399126
працівники,-0.12467909332399126
очень,-0.12926099169867153
отеля,-0.12932399836975486
відвідування,-0.12958642781873542
декількох,-0.13035622621568177
районі,-0.13174094781147805
hotel,-0.13223223121443714
персоналу,-0.13282976943974814
кавою,-0.13311226086085404
здорово,-0.13331346284819293
хлопці,-0.13339432522220324
прийти,-0.13435197606647534
ліжко,-0.13564257118736173
буквально,-0.13855549680797966
достатньо,-0.13961557930420537
площа,-0.14407046082376088
завтрак,-0.14426514528999002
магазинів,-0.14557701735320885
співробітники,-0.1462511993661831
ресторан,-0.1478838764669431
тапочки,-0.15260764520613337
щітка,-0.154963897228459
переночувати,-0.15502310978317652
чай,-0.15728189524928743
ціни,-0.1586134987763431
дістатися,-0.1587588828962667
нормальні,-0.15902856821543693
хвилин,-0.15955758561683644
умови,-0.15963426225893348
виселення,-0.1599395295081073
чоловіком,-0.1614019003487312
задоволення,-0.16166265957716122
вибрати,-0.16187878024940106
квартира,-0.16220097045806411
сюди,-0.1628511372245357
хочу,-0.16303786181163507
кафе,-0.1649274890998907
місцем,-0.16497368818316419
якості,-0.16739435221804336
персоналом,-0.17181311271346972
чаєм,-0.17310097556607804
фен,-0.17336194096415358
трамваї,-0.17352766086180832
центра,-0.173665554014865
сімейний,-0.17381632453604698
приналежності,-0.17481238394495438
хол,-0.17537180156017856
величезні,-0.1765107315968596
зміна,-0.1765107315968596
клас,-0.1765968925894848
охороняється,-0.17738544383999422
наступного,-0.17844223880917945
спа,-0.18197449727842355
важливо,-0.18267104030167805
зроблено,-0.18352176433845438
плюси,-0.18467702299927655
бюджетний,-0.18710664881521122
громадського,-0.1885435812875104
невеликий,-0.18886650174291966
чайник,-0.189668580884533
сніданок,-0.19001516504207047
вибір,-0.1907361172635309
києві,-0.19227167412475601
найголовніше,-0.19294392488251763
єру,-0.19297253358987648
меблями,-0.1930663303179118
сейф,-0.19332234793170794
постіль,-0.19538436304023993
зубні,-0.1989251216961039
апартаменти,-0.20001251977069598
відповідало,-0.20010019049830938
цукор,-0.2023497483463776
поряд,-0.2029273755715698
зупинятися,-0.20425895755646475
халати,-0.20543959377330917
їдальня,-0.20555020330099083
легко,-0.20748085242068073
ставлення,-0.20768193709611396
нормальна,-0.20911661511493995
доїхати,-0.2095992539665054
сподобалося,-0.21124478606550476
готель,-0.21441923723358544
пляжі,-0.21524892830102865
кулер,-0.21632486633969042
шведський,-0.21706987219265444
сподобалася,-0.2178488056915856
прогулянки,-0.2195160977091825
приготувати,-0.22072826465891157
необхідності,-0.22158910633204779
посидіти,-0.22288357668504655
включаючи,-0.22613673408276835
помешкання,-0.22638798921381637
відпочинок,-0.2275302999694529
зупинялася,-0.22771598848446145
зупинялися,-0.22845050877191997
плюс,-0.23037527273570182
розташований,-0.23185579772103687
дешево,-0.23188906297185968
сауна,-0.23244980479527727
величезна,-0.233295865865298
сподобалися,-0.23382356274905924
зручно,-0.2357388922083078
посуд,-0.2378137360838002
обслуговуючий,-0.23981392643824678
місту,-0.23996644425611047
праска,-0.2410515861014798
трансфер,-0.2414999397101118
окремий,-0.2415430651241687
отель,-0.24179249242033468
залишити,-0.24323307250731327
завчасно,-0.24424504616843024
очікування,-0.24449838579625957
їжа,-0.24678853991342692
поїздки,-0.24961782993229126
величезний,-0.2502793601164117
дрібниць,-0.2504718999851308
порядок,-0.25143877382391694
відпочивали,-0.2514698347938846
завдяки,-0.25155232970949093
знижка,-0.25192178484185546
номери,-0.2525753475201846
найкращий,-0.2530510057706852
можливість,-0.2544111374665507
питань,-0.25704184801149815
язно,-0.2581504124820416
готельний,-0.25995866327051
район,-0.2602503706508431
опису,-0.26034169532406437
холодильником,-0.26133361311019954
сподобалось,-0.26243634217244066
пляжу,-0.2664313289419413
стоянка,-0.2673465968927228
головне,-0.26875284037255226
швидко,-0.26943698660340476
кухнею,-0.270111422835188
залишилися,-0.27041675191355957
варіант,-0.27397717579173597
вид,-0.27498166940880614
басейн,-0.27565526323018
єю,-0.27594676865464035
львові,-0.27624031005270533
ремонтом,-0.28048489230797896
хв,-0.2805993292320395
зона,-0.2812168160039936
одесі,-0.2830142291481283
видом,-0.2843799361915031
безкоштовно,-0.28549740101435994
провели,-0.2859678519711351
кращих,-0.28740639082169106
повернутися,-0.29015137636937843
цілодобово,-0.29101051509051623
усе,-0.29123102511399096
техніка,-0.2924182780149066
зустріч,-0.29347111363817313
подобається,-0.2961054903235016
цілком,-0.2978999223539662
плюсів,-0.2982231633657925
ночівлі,-0.2984663974701082
заселили,-0.2997911084881222
свіжі,-0.3020058993919795
стійка,-0.30232418044829423
вдруге,-0.30355302677224794
есть,-0.30446649793963626
нормальний,-0.3050001229625956
аеропорт,-0.30563839594028847
ідеально,-0.30566662162397584
дівчинки,-0.3059099920320837
закладів,-0.30609918588473944
відмінно,-0.3060991858847395
центру,-0.3070010228847316
зупинитися,-0.308423316608198
обслуговування,-0.3087770615718193
народження,-0.3091339158644746
круто,-0.3096157596075766
фрукти,-0.3138821250437996
ціна,-0.31529475175201144
неймовірно,-0.31556278640375923
готовий,-0.3158492603468004
сніданки,-0.3169375646110725
камера,-0.3172384668383601
безліч,-0.3204250403761425
сервіс,-0.3207614214351787
однозначно,-0.3226285896511115
пральна,-0.3234625388716542
плита,-0.32425144822919544
зустріла,-0.3254121468672645
розміщення,-0.32564864347794614
неподалік,-0.3269549352815458
погуляти,-0.32817464095946786
очікуванням,-0.32915374687092497
світлі,-0.3293824131823302
посудом,-0.3295684198160122
проблем,-0.332577716455486
смак,-0.33369061823517543
комплекс,-0.33375355490391884
парковка,-0.33397943646640266
зберігання,-0.33586977475829105
львів,-0.3360307885637885
києва,-0.33731053474348544
реєстрація,-0.3377539186328426
дівчатка,-0.3402788936633462
велика,-0.34397101354240306
хвилини,-0.3442949615080557
здивував,-0.34652784294034766
свіжа,-0.3480761315032083
якісно,-0.3495648796658297
місто,-0.35005871183548093
оперативно,-0.35077872009400607
паркінг,-0.35094336590467984
плюсом,-0.3516073684696227
комплімент,-0.35168273410658457
відпочинку,-0.35317654878729016
цінами,-0.3539097965629472
якість,-0.3570451192640872
великі,-0.35923328355047035
зупинюся,-0.36265734324088345
пляж,-0.3637868483818533
щодня,-0.36400837069316133
мікрохвильовка,-0.3649366211778831
сподобався,-0.367109652077825
самий,-0.3685936195669145
адміністратори,-0.369593147009041
уважні,-0.3708604209806273
відносно,-0.37108813809599234
дівчата,-0.37334175600891006
майданчик,-0.37639290958058846
рекомендую,-0.3784518855112375
львова,-0.37871252631174895
дитячий,-0.3793203563366552
стилі,-0.3806428751063211
київ,-0.3810226087898229
кращий,-0.3847757317222772
максимально,-0.38528043193236433
розташуванням,-0.3858375769502802
прогулятися,-0.39079983907771615
біла,-0.39094698272876066
якісна,-0.3921004880068923
приїду,-0.3921679407494218
пішки,-0.3936764029868875
відзначити,-0.39523422861999397
станції,-0.3980055578266618
наявність,-0.3984161625369524
доступна,-0.39891591240003593
допомогти,-0.40023827044582383
рукою,-0.4004732655718991
жд,-0.40114089749723547
питна,-0.4017969315825612
готують,-0.401876479981337
відвідати,-0.4022279931384496
класно,-0.4045197899180344
зупинки,-0.404953867397353
найкраще,-0.40495386739735306
дошка,-0.4069596529751335
господар,-0.4114016239480956
стиль,-0.416707844873182
закрита,-0.4172759214511097
шалено,-0.41802226032168144
допомогу,-0.41907851008895936
кав,-0.4196349412757792
допомогли,-0.42570908898797244
кафешки,-0.42803775130655514
понравилось,-0.4293132132567978
зручностями,-0.430588853606059
ресторанів,-0.4362724315607296
метро,-0.4386657174661376
рівні,-0.43974934626824647
планувальна,-0.44043234580867885
зручності,-0.4426980014561782
зручний,-0.44468078258334653
кухня,-0.44538148774773045
хороша,-0.4474916866227279
позитивні,-0.45203802771032164
прогулянок,-0.453737812588216
господарі,-0.4565487899220444
подати,-0.45951565144717593
обстановка,-0.4597281762774034
радує,-0.45978887856024786
оформлення,-0.4637991385961118
язаний,-0.46473319688967923
великий,-0.4673325976870567
косметика,-0.4694880135665597
висоті,-0.47335072342319906
обов,-0.47358731021781136
моря,-0.47407944636709926
комфорт,-0.47413916940997447
аеропорту,-0.4751008642037416
дворику,-0.4778067575796666
магазин,-0.47832142619439666
поїздок,-0.48219044494042074
ліс,-0.48219044494042074
якісні,-0.48680013396953353
балкончик,-0.4873051602344845
парку,-0.48991006663590403
надзвичайно,-0.490998264079903
задоволений,-0.49127497290220007
приємно,-0.4938473594260044
добрий,-0.49387068915026683
якісний,-0.49403240744738897
велике,-0.4959488825931596
свіже,-0.49595224724781456
приємним,-0.49696296663349615
люб,-0.49801760699069375
безкоштовний,-0.499707309246293
охороною,-0.504047862449577
нові,-0.5055248048079067
схову,-0.506065692943532
комфортно,-0.506570393153619
вибором,-0.5067423398971908
зручність,-0.51053060238829
площі,-0.5138756341899496
море,-0.5149997051258369
дворик,-0.5226191019960289
нова,-0.522994951852376
ввічлива,-0.532838267177715
гарно,-0.5375261482743674
дійти,-0.5380254330374291
рекомендувати,-0.5406636046896716
дозволили,-0.5413931028711104
супер,-0.543293651116049
одеси,-0.5438740490869374
зупиняюся,-0.5473451900461869
повернуся,-0.5477298225790601
язково,-0.5482602743279515
інтер,-0.5484925135701375
вокзал,-0.5514695750976459
міста,-0.5556978183329141
прийом,-0.5561522653389303
близькість,-0.5605346310143561
піч,-0.5615371680263985
цілодобовий,-0.5658877921530093
вдома,-0.5667189780180213
пам,-0.5685858406850127
бонус,-0.5705426543132116
спокійно,-0.5709340085661904
хорошому,-0.5753430527422992
рекомендуємо,-0.5757585461793034
сучасні,-0.5760949478087519
друзям,-0.5802962287483289
жуляни,-0.5808893536816715
комфортним,-0.5854099318554845
зупинка,-0.5856296609175473
зручні,-0.5859550144270743
місце,-0.5879457769969897
назустріч,-0.5900619447724096
єр,-0.5927757223935654
зустріли,-0.5934482736788879
чисте,-0.5945441535047666
власна,-0.5979226929804519
спокій,-0.5997850568083282
приїдемо,-0.6044364379695132
привітна,-0.6127957323451169
тц,-0.6136995713433615
станція,-0.6146015332083793
смачно,-0.6149725838255906
ідеальна,-0.6207983642715691
зручна,-0.6236005729728756
високому,-0.6276808670236311
новий,-0.6288153195222094
тераса,-0.6305244993055484
сторонніх,-0.6309585767848671
свіжий,-0.6338511551865278
запахів,-0.6374182072534489
дерибасівській,-0.6397325010923723
господиня,-0.6418912878079326
чиста,-0.6436383405142101
розв,-0.6453809193500544
щоденне,-0.6475578386043288
непоганий,-0.6479712555626329
хорошим,-0.6561580103662464
зупиняємося,-0.6567160502527314
приємне,-0.6606094062349196
красиві,-0.6613860380278977
задоволена,-0.6652018569096172
смачну,-0.6657826587105279
привітність,-0.668747137674267
мікрохвильова,-0.6713245605620776
ресторани,-0.6768472147063165
центр,-0.679249384548911
вокзалу,-0.6825930782478579
необхідні,-0.6842806456290688
місцезнаходження,-0.6856584798566432
ідеальний,-0.6865511006320992
персонал,-0.6873906560530634
безкоштовна,-0.6875036779538409
територія,-0.6882320877312168
порадували,-0.6947605700391848
чистота,-0.6957137513192388
зручним,-0.6976367029476465
красиве,-0.6997813714142357
милі,-0.7092483524916182
ринок,-0.710609584351418
залізничного,-0.710711639217803
смачним,-0.714504628234942
близьке,-0.7145046282349421
повернемося,-0.7200057019929853
центрі,-0.7217024026851869
комфортна,-0.7259516057745398
аркадії,-0.728802245215727
пристойний,-0.7312395858786301
ввічливі,-0.7321341165386599
посмішкою,-0.7327294483411411
гарна,-0.73742236367092
хата,-0.7398720999232361
різноманітні,-0.74146234147266
дніпро,-0.7417870129646138
язка,-0.7435525836616037
смачне,-0.7444678516123853
місцерозташування,-0.744772512783703
поєднання,-0.7475226905752458
гідний,-0.7487892253950278
задоволені,-0.751070428674972
охайний,-0.7530680233743028
местоположение,-0.7536353578532892
отлично,-0.7540131695186156
порадував,-0.7550564719264359
привітні,-0.7569215933064128
хвилинах,-0.759888210479879
парк,-0.761049506541898
співвідношення,-0.7695978393054393
яток,-0.770841217165309
продумано,-0.7718757109440534
хороші,-0.7750675735783363
приємні,-0.7790123676746308
різноманітний,-0.7803591960213335
транспортна,-0.7808971172390602
комфортного,-0.7832204406044019
своя,-0.785219826821253
красиво,-0.7854264592912917
величезне,-0.7917012806603945
непогане,-0.7922061642245191
вокзалом,-0.792273533259309
дякуємо,-0.7957490348463403
ходьби,-0.7960919440484454
березі,-0.7983142784646379
акуратно,-0.8006794953285711
смачна,-0.8020179184618341
кроком,-0.8033731416856985
расположение,-0.805165691965997
цілодобова,-0.8069680862907722
вищому,-0.8091795916393378
цікавий,-0.818509458007599
локація,-0.8194061310806071
озеро,-0.8197714425968083
всяких,-0.82364909766001
подарунок,-0.8257122582237835
усім,-0.8268542375352215
смаком,-0.8310912904784761
зупинимося,-0.8362051346040462
дизайн,-0.839503016581802
порадувало,-0.8407984189282081
теплий,-0.8414459839025048
швидкий,-0.8453683473532464
нове,-0.8464263125095801
гарні,-0.8502468661538048
відмінним,-0.8516778212602536
розташування,-0.8583911390305907
чудова,-0.8585665587704236
чисті,-0.8597877327480253
комфортне,-0.8619341167358026
задоволенням,-0.8622411638330107
пузата,-0.8650417828182352
зайвого,-0.8658152371311347
порадувала,-0.8686162431765333
білосніжні,-0.8816410446376969
большое,-0.8834468455009593
тепло,-0.8842846154933307
тихий,-0.8863450101369648
красива,-0.8899750230220479
смачний,-0.9009628303272723
хороше,-0.9012188595510555
центром,-0.9014087565728407
гостинний,-0.9028303437076349
окреме,-0.9033910855310526
лякливий,-0.9056596337264992
професійний,-0.9121133272767414
комфортні,-0.9170707828222451
усміхнений,-0.9176541200246592
приємна,-0.9179497164552768
тиха,-0.9234447989055548
спасибо,-0.9271571934406172
атмосфера,-0.9278583494095659
супермаркет,-0.9324456443891994
гостинність,-0.9329275879106759
приємний,-0.9332939370682226
вдале,-0.9346520563250175
хороший,-0.9391396353648774
спокійний,-0.9418544516093417
тихо,-0.9420342238199908
охайно,-0.9450995064224886
чисто,-0.9461494602115037
молодці,-0.947811615148533
захваті,-0.9485878342683101
прекрасна,-0.9496206397060778
аркадія,-0.9505574271312145
чуйна,-0.9524030372688254
класний,-0.95328295547669
приголомшливий,-0.9608222906853218
смачні,-0.9619687767057253
відмінна,-0.9630175496909514
прекрасні,-0.9639941653097104
недорого,-0.9707161488000757
привабливий,-0.9710677568197428
особлива,-0.9738936995330802
тиша,-0.9799962985199342
привітно,-0.9845630543942415
ситний,-0.9867848134552004
театру,-0.9899805194265351
пішій,-0.9978058569384917
затишок,-1.0108563616211526
красивий,-1.012605139051629
шикарний,-1.0256598266220205
сучасний,-1.0295748811791972
ненав,-1.0320061332591894
прекрасний,-1.035566318155797
прийнятна,-1.0454978472763665
ситні,-1.0454978472763665
чистий,-1.0471821213600698
комфортний,-1.0500454750270871
зручне,-1.0507235305620173
пішої,-1.0525181901520932
чистенько,-1.061735046147052
оперного,-1.0625311865751468
доброзичливі,-1.07352657087661
гарний,-1.0836107599037474
ятки,-1.0938025268509215
доглянута,-1.0970955716919029
визначних,-1.0972932928343588
продуктовий,-1.100493708805508
чудові,-1.1068246442669212
доступності,-1.1099558365032849
відмінні,-1.114919256034835
домашня,-1.1163270189592256
дерибасівської,-1.1173798545824918
чудовий,-1.1291307489380904
простора,-1.1303071783324175
симпатичний,-1.1308394020288097
акуратний,-1.1389195324386014
відмінний,-1.1479025623043824
спокійне,-1.1488127730407107
просторі,-1.1494815120848678
магазини,-1.1603118202862024
затишне,-1.1625480716716161
світлий,-1.1736816386978135
домашньому,-1.1742201316147933
затишно,-1.174430035370872
привітний,-1.1806494817976594
уютне,-1.1822184144327732
тихому,-1.1824296985439233
шикарні,-1.1957424491494366
серці,-1.1998203615698761
уважний,-1.2007786626062018
затишний,-1.2069856383638187
крокової,-1.2299708750308243
чуйний,-1.2377255397586266
тихе,-1.2455271138301367
затишні,-1.2499569900291092
ідеальне,-1.269866078835752
визначні,-1.2759467686546404
білосніжна,-1.2766760626663272
чуйні,-1.2847973264032588
стильно,-1.2934711136381731
прекрасне,-1.294464695590427
послужливо,-1.302696273415711
перевершив,-1.3031764221455509
затишна,-1.3217042592153154
необхідне,-1.3296085719867017
доброзичливий,-1.332892362472676
подяка,-1.3421630375378977
милий,-1.3432583583755002
ввічливий,-1.3453551298554056
турботливий,-1.3465278429403476
гарне,-1.3477806626851498
швидке,-1.362632209731116
просторий,-1.37394321803285
чудове,-1.4077974996792704
необхідним,-1.410236402331765
похвал,-1.4967724448134179
відмінне,-1.518472741908383
шикарне,-1.5216529292240084
просторо,-1.6132298098244355
стильний,-1.7534085129894723
торговий,-1.7967769512597087
