ngram,score
смачні сніданки приємний,0.2550649021820944
хороший ввічливий персонал,0.2550649021820944
розташування центрі львова,0.2550649021820944
сніданок місце розташування,0.2550649021820944
привітний персонал сніданок,0.2550649021820944
хороше співвідношення ціни,0.2550649021820944
привітний персонал сподобалося,0.2550649021820944
готель чудовий персонал,0.2550649021820944
готелі тихо спокійно,0.2550649021820944
готель чисто комфортно,0.2550649021820944
готовий допомогти персонал,0.2550649021820944
привітний персонал хороше,0.2550649021820944
привітний персонал хороші,0.2550649021820944
сніданок зручне місце,0.2550649021820944
сподобався привітний персонал,0.2550649021820944
сподобалося зручне розташування,0.2550649021820944
готель чистий персонал,0.2550649021820944
готель чистий номер,0.2550649021820944
39 єр розташування,0.2550649021820944
персонал смачний сніданок,0.25379317511845706
чисто привітний персонал,0.2530496109467687
розташування приємний персонал,0.25264542805868145
привітний персонал смачний,0.2526043036344376
номери привітний персонал,0.25253256566669924
персонал номері чисто,0.25244075835594554
місце розташування чисто,0.2522898481273222
чистота привітний персонал,0.2522720019979243
відмінне місце розташування,0.25216696040062825
персонал місце розташування,0.25214034916477773
вище всяких похвал,0.25208004863263217
смачний різноманітний сніданок,0.2520384475519066
просторий чистий номер,0.25199567045441784
чисті затишні номери,0.25199567045441784
розташування самий центр,0.2519516667579514
номер смачний сніданок,0.2519516667579514
привітний ввічливий персонал,0.2519291883292358
39 язково зупинимося,0.25183593205189586
персонал хороший сніданок,0.25181174478437257
персонал смачні сніданки,0.251799514754327
місце розташування привітний,0.251799514754327
розташування привітний персонал,0.25174712835423385
смачний ситний сніданок,0.2517112601745066
привітний персонал смачні,0.25168516153071374
чисто персонал привітний,0.2516317263437005
привітний персонал чистота,0.25153403328696106
чистий номер привітний,0.25151962141744477
сніданки привітний персонал,0.251399948095689
перевершив всі очікування,0.25133702966285115
привітний персонал чисто,0.251260838603062
номер привітний персонал,0.25121588601117784
чисто затишно комфортно,0.25109871496449293
гарне співвідношення ціна,0.25104362824917015
можливість залишити речі,0.2509869897616549
персонал зручне місце,0.2509869897616549
привітний персонал номер,0.2507861042028194
шикарне місце розташування,0.2507861042028194
відмінне розташування привітний,0.2507861042028194
чистий затишний готель,0.2507435283994518
місце розташування приємний,0.2507435283994518
39 лякливий персонал,0.25070009677964433
гарне співвідношення ціни,0.2505172744313737
цікавий інтер 39,0.2505172744313737
номер зручне розташування,0.2504691504929453
персонал хороші сніданки,0.25041999713633084
персонал зручне розташування,0.2504199971363308
чисто затишно тихо,0.2503697809737146
готель чисто затишно,0.2503184671576327
гарний інтер єр,0.2503184671576327
відмінний готель центрі,0.2502660193003257
номер затишний чистий,0.25021239938768225
чистий просторий номер,0.25021239938768225
місце розташування супер,0.25021239938768225
смачний сніданок привітний,0.25021239938768225
чистий затишний номер,0.25018513756400784
шикарний вид вікна,0.2501014826505443
персонал ввічливий привітний,0.2501014826505443
привітний персонал готовий,0.2501014826505443
прекрасне місце розташування,0.25010148265054427
приємний ввічливий персонал,0.2500729566245954
номер приємний персонал,0.25004410080704353
хороший привітний персонал,0.24998537665281942
чисті номери привітний,0.24992526252968322
чисті комфортні номери,0.24992526252968322
39 язково зупинюся,0.24986370849628664
номері чисто затишно,0.24975777526115803
чисто затишно персонал,0.24960200648059225
відмінне розташування готелю,0.2495674302708766
персонал зручне ліжко,0.2495324135821333
красивий інтер 39,0.2495324135821333
зручне розташування привітний,0.24942463482940164
гарний вид вікна,0.24941239963108267
відмінний готель чисто,0.24938776929040393
розташування чисто затишно,0.24938776929040393
готель зручне розташування,0.24931257329300305
привітний персонал номері,0.24927422330119894
сніданок ввічливий персонал,0.24923535852137055
привітний персонал зручне,0.24923535852137055
персонал гарне місце,0.24923535852137055
гарне місце розташування,0.24920388904692442
привітний персонал гарний,0.249156042571574
сучасний інтер 39,0.249156042571574
зручне розташування біля,0.249074538492907
персонал чистота номері,0.24903293741218133
готель ввічливий персонал,0.24890459347727598
відмінне співвідношення ціна,0.24883835134146304
номерах чисто затишно,0.2488159529050928
готелю центрі міста,0.2488159529050928
всі пам 39,0.2488159529050928
всі визначні пам,0.24877066908440607
єр привітний персонал,0.24863079217668446
зручне розташування готелю,0.2485988599328626
привітний персонал чисті,0.24848455687077278
поганий вай фай,0.24844902223218032
погано працює злив,0.24844902223218032
звукоізоляція чутно сусідів,0.24844902223218032
чистий зручний номер,0.2484343232830813
новий чистий готель,0.2484343232830813
доброзичливий чуйний персонал,0.2484343232830813
номері чисто необхідне,0.2484343232830813
привітний готовий допомогти,0.2484343232830813
відмінний інтер 39,0.24833151952312593
сподобалося чисто затишно,0.24833151952312593
смачні сніданки привітний,0.24833151952312593
персонал чисті номери,0.24827891283880227
місце розташування номер,0.24822547765178896
готель центрі одеси,0.24822547765178896
чудове місце розташування,0.2481529077657644
смачна їжа ресторані,0.24811604222676648
місце розташування чистий,0.24800304769460751
чисто смачний сніданок,0.24800304769460751
приємний чуйний персонал,0.24792565404174247
чисто зручне ліжко,0.247765663440595
основні визначні пам,0.247765663440595
номер зручне ліжко,0.24770380253572521
ідеальне місце розташування,0.24770380253572521
хороший вай фай,0.2476408841028874
персонал привітний готовий,0.2476408841028874
готель привітний персонал,0.24760901980250247
місце розташування чистота,0.24757688078954443
розташування інтер 39,0.24751176429164848
персонал чистий затишний,0.24751176429164848
персонал привітний уважний,0.24751176429164848
номер чистий комфортний,0.2474455053119023
місце розташування метро,0.2473780735158034
розташування біля метро,0.2473780735158034
хороші чисті номери,0.2473780735158034
ввічливий уважний персонал,0.2473780735158034
місце розташування центрі,0.24733245195140366
великий просторий номер,0.24730943748533213
персонал привітний чуйний,0.24730943748533213
місце розташування персонал,0.24730943748533213
ідеальне співвідношення ціна,0.24723956467013783
номер великий чистий,0.24709597251081905
ввічливий персонал зручне,0.24709597251081905
персонал затишні номери,0.24709597251081905
приємний персонал номері,0.24709597251081905
гарний інтер 39,0.24704693016624618
номер чистий затишний,0.24703704917012717
зручне місце розташування,0.2469524278121388
ціна якість супер,0.24679237621610453
хороший сніданок привітний,0.24679237621610453
привітний чуйний персонал,0.24671282781732845
місце розташування відмінне,0.24671282781732845
39 язково приїдемо,0.2466859706093237
відмінний вид вікна,0.24663173464523153
поєднання ціни якості,0.24663173464523153
чисто нові меблі,0.24663173464523153
прекрасне розташування центрі,0.24663173464523153
гарний чистий номер,0.24663173464523153
інтер 39 єри,0.24663173464523153
гарне розташування центру,0.24646473042017678
смачний сніданок зручне,0.24646473042017678
хороший чистий готель,0.24629097787458928
затишний чистий готель,0.24629097787458928
визначні пам 39,0.24618331490285986
вдале розташування готелю,0.2461100595291679
парковка привітний персонал,0.2461100595291679
відмінний новий готель,0.2461100595291679
персонал відмінне місце,0.24601677320469728
приємний уважний персонал,0.24592152274222462
готель привітним персоналом,0.24592152274222462
39 єр чисто,0.24592152274222462
номері чисто акуратно,0.24592152274222462
місце привітний персонал,0.24592152274222462
хвилинах ходьби центру,0.24592152274222462
привітний номері чисто,0.24592152274222462
швидкий wi fi,0.24592152274222462
відмінна ванна кімната,0.24592152274222462
персонал номерах чисто,0.24572487592795098
розташування чисті номери,0.24572487592795098
зручне розташування метро,0.24562334594925286
тихе спокійне місце,0.24562334594925286
номер чистий зручний,0.24551958427586398
чудове розташування центрі,0.24551958427586398
чисто затишно необхідне,0.24551958427586398
ремонт нові меблі,0.24551958427586398
розташування готелю персонал,0.24551958427586398
готель ціна якість,0.24551958427586398
велике зручне ліжко,0.24551958427586398
сніданок привітний персонал,0.24547743817636922
номер великий затишний,0.2453050648929381
гарна ванна кімната,0.2453050648929381
сподобалося розташування готелю,0.2452499198884956
розташування смачний сніданок,0.2451941481558002
хороша ванна кімната,0.24508068127549348
вода чай кава,0.24508068127549348
хороший wi fi,0.24508068127549348
зручне розташування центр,0.24508068127549348
місце розташування центр,0.24508068127549348
чистий теплий номер,0.24508068127549348
привітний персонал ціна,0.24508068127549348
персонал чисто затишно,0.24490550366697247
персонал готовий допомогти,0.24488565927666048
центрі міста привітний,0.2448457370004083
місце розташування чисті,0.2448457370004083
ціна якість персонал,0.2448457370004083
зручне розташування центрі,0.2447852629375238
цілодобова стійка реєстрації,0.24476494554228245
39 єр привітний,0.2445994685039294
сніданок різноманітний смачний,0.2445994685039294
затишний комфортний номер,0.2445994685039294
розташування готелю супер,0.2445994685039294
міста привітний персонал,0.2445994685039294
готель доброзичливий персонал,0.2445994685039294
смачні різноманітні сніданки,0.24447182868467024
із задоволенням повернемося,0.24434103679032124
39 язково зупинятися,0.24434103679032124
ліжко чиста постіль,0.24434103679032124
пішої доступності центру,0.24434103679032124
привітний номер чистий,0.24434103679032124
чуйний персонал зручне,0.24434103679032124
готель співвідношенню ціна,0.24434103679032124
затишно привітний персонал,0.24427442209858802
номер чистий просторий,0.244252032899877
привітний персонал розташування,0.24420697459388604
персонал смачна їжа,0.24406951788063122
близькість центру міста,0.24406951788063122
розташування біля вокзалу,0.24406951788063122
персонал відмінний сніданок,0.24406951788063122
міста пішої доступності,0.24406951788063122
номер чистий персонал,0.24406951788063122
місце розташування 10,0.24406951788063122
ціна якість розташування,0.24406951788063122
привітний персонал смачна,0.24406951788063122
всі зручності номері,0.24406951788063122
нові меблі сантехніка,0.24406951788063122
місце розташування парковка,0.24406951788063122
розташування уважний персонал,0.24378389177240536
номери просторі чисті,0.24378389177240536
привітний персонал готель,0.24378389177240536
чудовий привітний персонал,0.24378389177240536
розташування готелю чистота,0.24378389177240536
ванна кімната простора,0.24378389177240536
чисто комфортно персонал,0.24378389177240536
відмінний міні готель,0.24378389177240536
39 яток міста,0.24378389177240536
персонал вищому рівні,0.24378389177240536
затишний інтер 39,0.24378389177240536
вид вікна море,0.24378389177240536
розташування залізничного вокзалу,0.24363544040131255
хороший готель чистий,0.24348302963227925
розташування готелю чудове,0.24348302963227925
чисто зручно комфортно,0.24348302963227925
розташування прямо біля,0.24348302963227925
зручне розташування чистота,0.24348302963227925
номері чисто тихо,0.24348302963227925
привітний професійний персонал,0.24348302963227925
приємний інтер єр,0.24348302963227925
безкоштовна камера схову,0.24348302963227925
чудовий інтер єр,0.24348302963227925
чуйний доброзичливий персонал,0.24348302963227925
чистота зручне ліжко,0.24348302963227925
зручне розташування центру,0.2433264989108502
гаряча вода цілодобово,0.24316567888238663
великий світлий номер,0.24316567888238663
затишний номер зручне,0.24316567888238663
просторий затишний номер,0.24316567888238663
доступності пам 39,0.24316567888238663
тихо чисто затишно,0.24316567888238663
кухня привітний персонал,0.24316567888238663
відмінне поєднання ціна,0.24316567888238663
привітний персонал готелю,0.24316567888238663
номер смачні сніданки,0.24316567888238663
великі просторі номери,0.24283044576508278
привітний персонал просторий,0.24283044576508278
оптимальне співвідношення ціна,0.24283044576508278
39 язково повернуся,0.2426556442002744
чистий персонал привітний,0.2426556442002744
персонал привітний номер,0.2426556442002744
хороша транспортна розв,0.24259626162249642
наступного разу зупинимося,0.24247577487407385
чуйний персонал номері,0.24247577487407385
розташування готелю метро,0.24247577487407385
тепла підлога ванній,0.24247577487407385
номер повністю відповідав,0.24247577487407385
розташування відмінне персонал,0.24247577487407385
розташування готелю ідеальне,0.24247577487407385
хвилин прогулянковий кроком,0.24247577487407385
персонал гарний інтер,0.24247577487407385
персонал чуйний привітний,0.24247577487407385
прибирання заміна рушників,0.24247577487407385
розташування готелю центрі,0.24247577487407385
новий готель центрі,0.24247577487407385
центрі старого міста,0.24247577487407385
ввічливий персонал готовий,0.24247577487407385
розташований центрі міста,0.2424757748740738
готель центрі міста,0.24239414824439967
дозволили залишити речі,0.24238387042300535
сподобалося місце розташування,0.24238387042300535
люб 39 язаний,0.2423529366659566
обслуговування вищому рівні,0.24222767747692214
хороше місце розташування,0.24222767747692214
готель чисті номери,0.24209992501772673
привітний персонал номерах,0.24209992501772673
сніданок зручне ліжко,0.24209992501772673
чисто затишно красиво,0.24209992501772673
персонал інтер 39,0.24209992501772673
комфортний номер привітний,0.24209992501772673
хороший номер чисто,0.24209992501772673
планувальна дошка праскою,0.24209992501772673
тепло гаряча вода,0.24190345612412356
розташування 10 хвилин,0.24190345612412356
тихе затишне місце,0.24170094062411288
номер просторий світлий,0.24170094062411288
ціна якість зручне,0.24170094062411288
персонал привітний номери,0.24170094062411288
хороший готель привітний,0.24170094062411288
сподобалось привітний персонал,0.24170094062411288
із задоволенням приїдемо,0.24170094062411288
тихий спокійний район,0.24170094062411288
готель центрі києва,0.24170094062411288
різноманітний смачний сніданок,0.24170094062411288
білосніжна постіль рушники,0.24170094062411288
чисто затишно зручно,0.24170094062411288
розташування відмінне центрі,0.24170094062411288
місце розташування вокзалу,0.24170094062411288
чистий ванна кімната,0.24170094062411288
біля станції метро,0.24170094062411288
місце розташування прекрасний,0.24170094062411288
мікрохвильова піч холодильник,0.2414920949928205
привітний персонал відмінний,0.2414920949928205
гарне розташування центрі,0.2414920949928205
10 хвилин ходьби,0.2414920949928205
розташування центрі міста,0.2414779396015478
затишно чисто комфортно,0.24127661769646108
тапочки мило шампунь,0.24127661769646108
готель затишний чистий,0.24127661769646108
ятки пішої доступності,0.24127661769646108
вид вікна дніпро,0.24127661769646108
39 язково приїду,0.24127661769646108
смачно готують ресторані,0.24127661769646108
хв пішки центру,0.24127661769646108
місце розташування смачний,0.24127661769646108
номер невеликий чистий,0.24127661769646108
ходьби залізничного вокзалу,0.24127661769646108
39 ятки пішої,0.24127661769646108
39 язково повернемося,0.2411440154415294
розташування готелю відмінне,0.24112912423880187
самий центр міста,0.24109924604527053
хвилин пішки метро,0.2408244630674841
готель розташований зручно,0.2408244630674841
інтер єр привітний,0.2408244630674841
хороший сніданок зручне,0.2408244630674841
центральній частині міста,0.2408244630674841
своя закрита парковка,0.2408244630674841
чисто затишно привітний,0.24058707881347155
розташування центр міста,0.24058707881347155
прекрасний вид вікна,0.24053864898549793
хороший смачний сніданок,0.24034164536138802
ціна якість чисто,0.24034164536138802
розташування чистота комфорт,0.24034164536138802
номері тепло комфортно,0.24034164536138802
великий номер чисто,0.24034164536138802
головних визначних пам,0.24034164536138802
єр екстер 39,0.24034164536138802
номері чай кава,0.24034164536138802
номери затишні чисті,0.24034164536138802
чиста постіль рушники,0.24034164536138802
місце розташування тихий,0.24034164536138802
місце розташування номері,0.24034164536138802
чистий готель привітний,0.24034164536138802
хороший новий готель,0.24034164536138802
ситний смачний сніданок,0.24034164536138802
готель зручно розташований,0.24017334678074936
зручне ліжко номері,0.24008774621244156
чисто хороший сніданок,0.24008774621244156
чисто затишно номері,0.24008774621244156
персонал привітний ввічливий,0.2398249356253575
розташування чудовий персонал,0.23982493562535745
затишно смачні сніданки,0.23982493562535745
гроші відмінний варіант,0.23982493562535745
відмінне розташування центр,0.23982493562535745
хвилин пішки вокзалу,0.23982493562535745
зручні матраци подушки,0.23982493562535745
сподобався інтер єр,0.23982493562535745
39 єр екстер,0.23982493562535745
персонал приємний чуйний,0.23982493562535745
номер всі зручності,0.23982493562535745
сніданок смачний ситний,0.23982493562535745
чайник мікрохвильова піч,0.2396900406151401
пам 39 ятки,0.2396900406151401
наступного разу обов,0.23964454331460056
чисто тепло затишно,0.23964454331460056
готель приємний персонал,0.23945982885151829
місце розташування співвідношення,0.23927063499886256
відповідність ціни якості,0.23927063499886256
розташування щодо центру,0.23927063499886256
шикарний вид море,0.23927063499886256
персонал смачна кухня,0.23927063499886256
красивий інтер єр,0.23927063499886256
привітний персонал хороша,0.23927063499886256
безкоштовна питна вода,0.23927063499886256
уважний персонал чисто,0.23927063499886256
ходьби станції метро,0.23927063499886256
хороше розташування готелю,0.23927063499886256
персонал прекрасне розташування,0.23927063499886256
гаряча вода кондиціонер,0.23927063499886256
велика ванна кімната,0.23897808228863962
розташування ціна якість,0.23897808228863957
сніданок зручне розташування,0.2388781410888191
чисто зручне розташування,0.23867448599392502
10 хвилин центру,0.23867448599392496
комфортно персонал привітний,0.23867448599392496
ціна якість 10,0.23867448599392496
персонал співвідношення ціна,0.23867448599392496
хороший сніданок шведський,0.23867448599392496
розташування історичному центрі,0.23867448599392496
сподобалося наступного разу,0.23867448599392496
привітний персонал комфортний,0.23867448599392496
дівчата ресепшені привітні,0.23867448599392496
шикарний інтер 39,0.23867448599392496
чистота привітність персоналу,0.23867448599392496
10 хв ходьби,0.23867448599392496
вид вікна розташування,0.23867448599392496
зручне розташування номері,0.23867448599392496
чистий сучасний номер,0.23867448599392496
персонал ввічливий уважний,0.23835920867924174
привітний персонал рецепції,0.23835920867924174
10 хвилин пішки,0.23835920867924174
ненав 39 лякливий,0.23832342746547036
повернемося обов 39,0.23803156288331398
ресторан смачною їжею,0.23803156288331398
хороша кухня ресторані,0.23803156288331398
смачний сніданок шведський,0.23803156288331398
готелі номері чисто,0.23803156288331398
смачний шведський стіл,0.23803156288331398
ніяких сторонніх запахів,0.23803156288331398
чудовий готель чисто,0.23803156288331398
залізничного вокзалу пішки,0.23803156288331398
всі питання вирішувалися,0.23803156288331398
чисто затишно спокійно,0.23803156288331398
визначних пам 39,0.23791947242407688
вдале місце розташування,0.23780589674058872
ціна місце розташування,0.23769080611267168
прибирання зміна рушників,0.23769080611267168
готель знаходиться тихому,0.23769080611267168
готель перевершив очікування,0.23769080611267168
місце розташування ціна,0.23757417002175887
разу обов 39,0.23757417002175887
чистий великий номер,0.23733613522166286
персонал вдале розташування,0.23733613522166286
розташування тихий район,0.23733613522166286
приємний персонал чисті,0.23733613522166286
сніданок великим вибором,0.23733613522166286
місце розташування ідеальне,0.23733613522166286
метро хвилин пішки,0.23733613522166286
персонал ненав 39,0.23733613522166286
розташування персонал привітний,0.23733613522166286
готель приємно здивував,0.23733613522166286
сподобався інтер 39,0.23733613522166286
ціна якість відмінна,0.23684008207589535
зручне розташування відносно,0.23658149648808124
сподобалося обов 39,0.23658149648808124
моря 10 хвилин,0.23658149648808124
своя ванна кімната,0.23658149648808124
хороший натиск води,0.23658149648808124
номер чистий красивий,0.23658149648808124
відмінний готель персонал,0.23658149648808124
співвідношення ціна якості,0.23658149648808124
перевершила всі очікування,0.23658149648808124
легко дістатися центру,0.23658149648808124
зручне ліжко гарне,0.23658149648808124
язково повернуся сюди,0.23658149648808124
хвилин 20 пішки,0.23658149648808124
номер великий комфортний,0.23658149648808124
зручне ліжко номер,0.23658149648808124
ввічливий персонал смачна,0.23658149648808124
затишний внутрішній дворик,0.23658149648808124
номері чайник холодильник,0.23658149648808124
готель персонал привітний,0.23658149648808124
смачний сніданок рекомендую,0.23658149648808124
персонал привітний номері,0.2365814964880812
зручна транспортна розв,0.2364227921260362
красивий вид вікна,0.23638268921434022
залишити речі камері,0.23631546616925544
готель розташований центрі,0.2362816728780348
метро 10 хвилин,0.23617955802172058
ціна якість відмінно,0.23617955802172058
номері чисто комфортно,0.2357597469867078
чисто комфортно хороший,0.23575974698670774
приносять прямо номер,0.23575974698670774
готель просторий номер,0.23575974698670774
кулер гарячою холодною,0.23575974698670774
львові обов 39,0.23575974698670774
води чай кава,0.23575974698670774
сніданки смачні ситні,0.23575974698670774
сніданки різноманітні смачні,0.23575974698670774
чуйний персонал смачні,0.23575974698670774
відмінне персонал привітний,0.23575974698670774
центру міста привітний,0.23575974698670774
розташування станції метро,0.23575974698670774
відмінний вай фай,0.23575974698670774
розташування готелю вид,0.23575974698670774
сподобалось чисто затишно,0.23575974698670774
ресторані смачно готують,0.23575974698670774
світлий просторий номер,0.23575974698670774
холодильник телевізор кондиціонер,0.23575974698670774
затишний чистий персонал,0.23575974698670774
хороше співвідношення ціна,0.23575974698670774
прекрасний вид море,0.23575974698670774
чистий номер ввічливий,0.23575974698670774
прямо центрі міста,0.23575974698670774
готель гарне розташування,0.23532084398633718
поєднання ціна якість,0.23532084398633718
розташування готелю зручне,0.2350169821709654
готель прекрасний персонал,0.23486151609380743
гарне розташування центр,0.23486151609380743
гарний вид море,0.23486151609380743
пішки центру міста,0.23486151609380743
чисто співвідношення ціна,0.23486151609380743
чисто сторонніх запахів,0.23486151609380743
розташування персонал ввічливий,0.23486151609380743
чайник холодильник мікрохвильова,0.23486151609380743
повністю відповідає фото,0.23486151609380743
сніданок смачний вибір,0.23486151609380743
персонал чисто комфортно,0.23486151609380743
маленький затишний готель,0.23486151609380743
зручне розташування чисті,0.23486151609380743
зручний комфортний номер,0.23486151609380743
доброзичливий готовий допомогти,0.23486151609380743
зручно персонал привітний,0.23486151609380743
постіль привітний персонал,0.23486151609380743
персонал чистота розташування,0.23486151609380743
персонал привітний доброзичливий,0.23454323503749266
готель розташований тихому,0.23438030332224333
сервіс вищому рівні,0.23438030332224333
місце розташування сніданок,0.23438030332224333
розташування номері чисто,0.23438030332224333
повністю відповідає опису,0.23438030332224333
номер невеликий затишний,0.23438030332224333
чиста постільна білизна,0.23397850430489056
сподобалося привітний персонал,0.23387560311215633
змогли залишити речі,0.23387560311215633
пам 39 яток,0.23352522432598471
центр пішої доступності,0.23334565248885805
центру 10 хвилин,0.23316306073426463
чисто ввічливий персонал,0.23278850747094215
10 хв пішки,0.23259638427298326
персонал ввічливий приємний,0.23220201922259018
чистота вищому рівні,0.23220201922259018
залишити речі виселення,0.23199959811340093
quota пузата хата,0.23158380633257156
пузата хата quota,0.23115274477668304
знаходиться центрі міста,0.23102666131465546
готель місце розташування,0.23093122246537498
відмінне місце відпочинку,0.23093122246537498
хороший вид вікна,0.23093122246537498
розташування готелю хороше,0.23070555632264964
15 хв ходьби,0.23024131845706222
гарний вигляд вікна,0.23024131845706222
місце розташування всі,0.23024131845706217
сніданок смачний різноманітний,0.22975903691732413
15 хвилин пішки,0.22951079770970617
місце розташування зручно,0.22951079770970617
готель потребує ремонту,0.22914386703679365
неприємний запах кімнаті,0.22914386703679365
відсутність wi fi,0.22914386703679365
номері погана шумоізоляція,0.22914386703679365
гарячої води тепла,0.22914386703679365
запах тютюнового диму,0.22914386703679365
холодильник мікрохвильова піч,0.22891218358060622
відмінний готель привітний,0.22873596345974523
хороший готель центрі,0.22873596345974523
39 єр зручне,0.22873596345974523
свіжий ремонт чисто,0.22873596345974523
ліжко велика зручна,0.22819275578179307
розташування центру міста,0.22808141249650082
спасибо большое персоналу,0.22791265613847952
чисто затишно рекомендую,0.22791265613847952
біля оперного театру,0.22791265613847952
площі ринок хвилин,0.22791265613847952
чисто хороший персонал,0.22762665383515476
речі камері схову,0.22739347558423603
історичному центрі міста,0.22703617858185085
центрі міста номер,0.22703617858185085
приємний персонал смачна,0.22703617858185085
основних визначних пам,0.22703617858185085
хвилин пішки центру,0.22657636437065684
зручне ліжко подушки,0.22657636437065684
транспортна розв язка,0.22641972073256428
ненав 39 язливо,0.22641972073256428
співвідношення ціни якості,0.2263020257502984
об єктно орієнтований,0.22610120624677776
центрі міста чисто,0.22610120624677776
наступного разу зупинюся,0.22610120624677776
номер високими стелями,0.22610120624677776
місце розташування готелю,0.22579284969972271
транспортна розв 39,0.22554461049210484
готель номері чисто,0.22510167880465115
сніданок смачний персонал,0.22510167880465115
цілому залишилися задоволені,0.22510167880465115
допомогти якому питанні,0.22510167880465115
великий вибір страв,0.22425095476787485
номер відповідає опису,0.22403066844212566
вид вікна чудовий,0.22403066844212566
чистий ліжко зручна,0.22403066844212566
співвідношення ціни якість,0.22403066844212566
велика площа номера,0.22403066844212566
розташування вид вікна,0.22403066844212566
готель європейського рівня,0.22403066844212566
допомогти якій ситуації,0.22403066844212566
15 хвилин ходьби,0.2236564379304702
розв 39 язка,0.2236041101417566
номер повністю відповідає,0.22288021881069317
вид вікна місто,0.22288021881069317
комфортний затишний номер,0.22288021881069317
прекрасне місце відпочинку,0.22288021881069317
місце розташування зручне,0.22263981222724827
чиста ванна кімната,0.2225356773551744
пішки залізничного вокзалу,0.22206464207916907
39 лякливий сервіс,0.22206464207916907
маленький затишний номер,0.22206464207916907
готель центрі львова,0.2216411466951447
ціна якість цілком,0.2216411466951446
номер великий світлий,0.2216411466951446
чисто гаряча вода,0.2216411466951446
рушники халати тапочки,0.2216411466951446
номер свіжим ремонтом,0.2216411466951446
інтер єр готелю,0.22120663492112705
номері міні кухня,0.22120663492112705
розташування готелю вдале,0.22120663492112705
номер великий просторий,0.22120663492112705
співвідношення ціна якість,0.22117338240536455
готель легко знайти,0.22030279592288246
номері халати тапочки,0.22030279592288246
чай кава вода,0.22030279592288246
чисто постільна білизна,0.22030279592288246
планувальна дошка праска,0.22030279592288246
вид вікна приголомшливий,0.22030279592288246
дизайн інтер 39,0.21967292709325287
місце розташування хороше,0.21959258401987553
готель повністю відповідає,0.21959258401987553
готель знаходиться центрі,0.2193493499155599
кулер холодною гарячою,0.21934934991555985
готелю смачний сніданок,0.2188527295276497
окремо хочу відзначити,0.2188527295276497
ліжко ванна кімната,0.2188527295276497
зробити чай каву,0.2188527295276497
місце розташування вдале,0.2188527295276497
яку точку міста,0.2188527295276497
розташування прекрасний вид,0.2188527295276497
розташування готелю знаходиться,0.2188527295276497
наявність питної води,0.2188527295276497
ідеальна чистота номері,0.2185480683563319
39 яти хвилинах,0.2185480683563319
персонал готелю привітний,0.21834209515735448
15 хвилинах ходьби,0.21808133592892434
номер ціна якість,0.21727634129269457
номер хорошим ремонтом,0.21727634129269457
добрий чуйний персонал,0.21727634129269457
розташування жд вокзалу,0.21727634129269457
10 15 хвилинах,0.21727634129269457
39 єр кімнати,0.21727634129269457
центру 15 хв,0.21727634129269457
місце розташування готель,0.21727634129269457
готель знаходиться 10,0.21727634129269457
сподобалося співвідношення ціна,0.21727634129269457
праска планувальна дошка,0.21694443873018718
номер чистий ліжко,0.21643549982596338
яти хвилинах ходьби,0.21643549982596338
ціна якість ідеальне,0.2161468361517247
місце розташування хвилин,0.2161468361517247
постійно гаряча вода,0.2161468361517247
39 яке ліжко,0.21591277821994614
номери видом море,0.21555636089842073
сподобався персонал готелю,0.21555636089842073
достатня кількість рушників,0.21555636089842073
персонал привітний приємний,0.21555636089842073
номер чисто комфортно,0.21555636089842073
центру 20 хв,0.21555636089842073
станції метро quota,0.21555636089842073
розташування зручне центру,0.21555636089842073
наявність халатів тапочок,0.21555636089842073
персонал люб 39,0.21535553107662087
телевізор wi fi,0.21494767897411193
центру 15 хвилин,0.21494767897411193
наявність гарячої води,0.21494767897411193
зручні ліжка подушки,0.21494767897411193
безкоштовний чай кава,0.2136722170238693
wi fi відмінний,0.2136722170238693
центру хвилин 10,0.2136722170238693
плюс готелю розташування,0.2136722170238693
ліжко постільна білизна,0.2136722170238693
хвилинах ходьби метро,0.2136722170238693
залишити речі поселення,0.2136722170238693
щоденне прибирання номера,0.2136722170238693
ставлення ціна якість,0.2136722170238693
розташування готелю прямо,0.2136722170238693
39 єр готелю,0.2129416962765133
15 хв пішки,0.21277584006601813
персонал йде зустріч,0.21231292176114447
відпочивали 39 єю,0.21231292176114447
хороший персонал чисто,0.21231292176114447
місце розташування вид,0.21231292176114447
кав 39 ярно,0.21203026995689261
сніданок великий вибір,0.21203026995689261
місце розташування біля,0.21159920840100413
ліжко гаряча вода,0.21086123969004086
готель знаходиться хвилинах,0.21086123969004086
центру залізничного вокзалу,0.21086123969004086
центру 10 15,0.21086123969004086
погано прибраний номер,0.2106604613427805
забитий слив душі,0.2106604613427805
маленька душова кабіна,0.2106604613427805
номері міні бару,0.2106604613427805
номер погано прибраний,0.2106604613427805
номер одним великим,0.2106604613427805
тонкі стіни сутність,0.2106604613427805
відбувається коридорі сусідніх,0.2106604613427805
20 хв пішки,0.2104827695293539
біле постільна білизна,0.21025255776573212
30 хвилин пішки,0.2093074116214193
співвідношення quota ціна,0.2093074116214193
цілому готель сподобався,0.2093074116214193
кав 39 рень,0.2083214986397681
місце розташування центру,0.2078858244866251
приїдемо обов 39,0.20764025225395621
пішки 15 хвилин,0.20764025225395621
центру міста хвилин,0.20764025225395621
номері холодильник чайник,0.20676022260753932
праска дошкою прасування,0.20584687951191277
