ngram,score
забронювали,-0.10619452341953184
попросити,-0.10741757256908008
їжі,-0.1076301825246351
стільки,-0.10794846358094996
документи,-0.10852059714652822
приладдя,-0.10855758072657792
відразу,-0.10882069990673993
враховуючи,-0.10901683922897583
причепитися,-0.10979864768835713
видно,-0.11013219557006484
покоївки,-0.11033446022468937
ближче,-0.11062912105309994
сезон,-0.11113562508669694
серед,-0.11118506381199401
гостям,-0.1111969964542694
порівнянні,-0.1116438691258645
чітко,-0.11189360719019502
прибирали,-0.11192282670255117
взяти,-0.11371687774872978
послуга,-0.11431964603689038
будинку,-0.11476824192054355
чаю,-0.11486297453004876
кількості,-0.11499233969897235
асортимент,-0.11540640164157781
номері,-0.11583919817917407
звичайний,-0.11647656371553337
наступний,-0.1169578036004821
дорослих,-0.11745951086322062
яку,-0.11760700432087991
особисто,-0.11807827244813862
кімнат,-0.11843265002228329
хостел,-0.11846007828130976
рушників,-0.11876762776155216
плату,-0.1188368656225044
натиск,-0.11926946389970343
номеру,-0.1197072414379173
яким,-0.12044319002890942
довше,-0.12159138531246874
влітку,-0.12180008040629885
враження,-0.12197397712644012
потрапили,-0.12301221001682582
приводу,-0.12313104829418606
ду,-0.12370452583942408
поверсі,-0.12476955802563784
стелі,-0.12553954415746102
навпаки,-0.1257070813529294
гостей,-0.12598071919423698
працювало,-0.12667285949098417
закритий,-0.1287806241846057
сторону,-0.1291125267471131
вода,-0.1303598073983186
великого,-0.1305829326853919
барі,-0.1316343719294812
знаходяться,-0.13175170612803846
їзду,-0.13200482502152244
гарячою,-0.13267440581717363
поверху,-0.1327072127187297
дають,-0.13299844486063317
душові,-0.13373172705007347
салат,-0.13446526867734293
приблизно,-0.13569652186281977
речей,-0.13592624653461538
додаткову,-0.13621547682120103
чистоти,-0.1365758013102934
взимку,-0.13794752469423718
огляду,-0.13860232237863165
полотен,-0.1386380535466886
входу,-0.13896838315713433
окрему,-0.13914723397070006
корпусі,-0.13932982572529354
те,-0.14027806732886636
парковці,-0.14080209786707792
першу,-0.14155706456203007
годині,-0.14248190186199383
запаху,-0.14287510648994325
13,-0.14566800667411337
принесли,-0.14580247566051238
взуття,-0.1465170102796399
парковки,-0.14700948587490537
адміністрація,-0.14707122108355133
номерах,-0.14843815317858347
розташовані,-0.14928810297864206
повітря,-0.14972761198234075
працюють,-0.15008205505802982
меблів,-0.15025706011254286
непогано,-0.15045220479428187
вирішили,-0.1505280707184687
отримати,-0.1518157678670303
сподіваюся,-0.15188059277675633
можете,-0.15201848592981296
паркування,-0.15267900998398773
чекав,-0.15291059880701663
приїзду,-0.15353317467199978
му,-0.15354626943860777
го,-0.15359897188171628
виходили,-0.15369438976233812
видали,-0.1545301172147213
трьох,-0.15456086481513784
пропонують,-0.15485005021210824
двомісний,-0.15596028694373124
паркуванням,-0.15603655254791407
17,-0.15637757689359028
двору,-0.15745710636294036
11,-0.15747007173191732
кухню,-0.15906186758321844
купити,-0.15908786078899015
чесно,-0.15990844578872357
користування,-0.1607866957986454
снідати,-0.16082693992431965
quota,-0.16109992659614228
сан,-0.16274235132158607
дитина,-0.16320898971920705
єдине,-0.16365642574415418
кондиціонером,-0.16537134149022578
обігрівач,-0.16551835563532935
дерев,-0.16625892504442316
косметики,-0.1667535440706625
19,-0.16714368121688003
запитання,-0.16731756295760314
чоловік,-0.16866711536811801
нашого,-0.16936883158569924
днем,-0.1704100330137901
чим,-0.17059527271883904
ліфт,-0.17068487647732955
діти,-0.17090383009018675
працює,-0.17164179880114994
душем,-0.1721644825919307
пояснили,-0.17231159301457713
перше,-0.1726238104844606
что,-0.17315991039441087
дали,-0.17398515979747597
пішов,-0.17441471810234158
номерів,-0.1746259801894347
виглядає,-0.17549386734066316
протягом,-0.1757796814226493
туалетом,-0.17592463146523762
їсти,-0.17597488249010168
пройти,-0.17615649368127176
реально,-0.17712295042511786
200,-0.17731002537175525
диван,-0.17839772473202387
гостя,-0.1797815950107424
претензій,-0.17990990181800634
машини,-0.1799737633710302
постільної,-0.18016419120939095
підлога,-0.18082752117562859
вулиці,-0.18131380894073343
пахне,-0.18156189827224334
сніданків,-0.18169327906437135
виїзді,-0.1820823521260896
увагу,-0.1821529621659603
виспатися,-0.182441743483944
люксі,-0.1827466185276355
ввечері,-0.18303427633261357
типу,-0.18318772523249552
офіціант,-0.1838986505448533
вибору,-0.18393588908566091
доби,-0.1840610339761349
білизни,-0.1842677916481682
адміністрації,-0.1852068071099959
квартиру,-0.18527895504303063
дрібниці,-0.18542745717540696
зірки,-0.18565901915471486
яйця,-0.18605869926604915
валізи,-0.18625152193134137
додатково,-0.1866643774487266
разі,-0.1870136036308499
залишилося,-0.18775212136758257
матрац,-0.18788977665353826
дзеркало,-0.18881541939888893
хочете,-0.1892851809178148
набагато,-0.19052622012941117
заважав,-0.1908628323546242
сон,-0.19102211879759923
йти,-0.19121936452820046
одним,-0.19151828528810655
замовляти,-0.1923392580881652
туалет,-0.19345955235939685
вранці,-0.19386799119176548
останній,-0.19508483661803586
ванні,-0.19545858404377325
ніч,-0.1956009632445473
заїхали,-0.19595354997336292
ночі,-0.19605590220687483
язку,-0.19612061844316836
дороги,-0.19618879118985935
нормально,-0.19661742262844945
уваги,-0.19682052912149467
30,-0.19731679599319912
одні,-0.19839243433977463
роблять,-0.19857525668804513
житловому,-0.1994905246388267
годин,-0.1996843087825531
заявлено,-0.19998583338462209
18,-0.20044520352489076
бронювали,-0.20086705346763004
подушки,-0.20122172435863886
залишився,-0.20190811145372356
душовою,-0.2023122943418109
сніданку,-0.2046822564681454
праски,-0.20532139489388007
проте,-0.20556217467600987
сну,-0.20599657548368128
бойлер,-0.20640440699477203
замовлення,-0.2072647082697629
корпус,-0.20794809862620114
зв,-0.20826806805193476
16,-0.20841247187102194
жив,-0.20853636637510498
поверхах,-0.20909137537320047
виявився,-0.2091395794336199
добу,-0.21003953304914172
всій,-0.21007505525445372
50,-0.2106483368683386
викликати,-0.21088417422515407
необхідно,-0.21104829938699424
погляд,-0.2110956576791445
коротше,-0.21111636647355533
мого,-0.21126587245406173
разів,-0.21195602563324223
присутній,-0.21315395774194862
другому,-0.21358204499386324
дрібні,-0.21358204499386332
роботи,-0.2137725554172777
двома,-0.21384638249273838
дрібниця,-0.21542577363855497
тиждень,-0.21679211254521077
00,-0.21679466372951403
період,-0.21703555116251724
ключі,-0.2173612313291882
недоліки,-0.21804436574366234
покоївка,-0.21839911423526562
увечері,-0.21867661188618745
ходить,-0.21946354195928852
світла,-0.2198234711052761
стоянки,-0.21998334391470278
пара,-0.220147362730237
спальні,-0.22052983257609549
відкривається,-0.22078462547393074
взяли,-0.22205635253756803
говорить,-0.2220563525375681
замінили,-0.2220563525375681
години,-0.22238449345374822
пощастило,-0.22309657933884575
скромний,-0.22326105367593876
часом,-0.22340719182852684
23,-0.22348730764401678
от,-0.22356170753488502
склянки,-0.22357752565810088
300,-0.22367988520178164
користуватися,-0.22385096038831956
стільці,-0.22406233523516672
думаю,-0.22494204077505622
частина,-0.2250007331843494
відчуття,-0.22543609318894864
відвідувачів,-0.22670125758333168
дорога,-0.22741335680007388
єдиний,-0.2274648219614248
комплект,-0.22814753909009944
велику,-0.22839653056858714
заважає,-0.2284431511989687
охоронець,-0.22938021044984044
настільки,-0.22960949042801393
їдальні,-0.23087481758475667
оскільки,-0.2316411715108959
частину,-0.23239718587578687
грошей,-0.23342171654214272
їзд,-0.23351597470461868
йде,-0.23439008761129354
пов,-0.234465610519388
система,-0.23531828320540496
постояльців,-0.23567171467096523
житлового,-0.23694790793891315
бачила,-0.2371450233317912
має,-0.2378506197208
бронювання,-0.23883119020262752
но,-0.23978511949799963
отримав,-0.23978511949799963
людей,-0.24024755982056986
осіб,-0.24066159705462845
максимум,-0.24123036037218054
такої,-0.24131868845937768
нічний,-0.24167298625301456
вікнами,-0.24189059752254002
потрібен,-0.24189847881139878
півгодини,-0.24200657949195767
одягу,-0.242561018195276
зранку,-0.24271505351841066
повернули,-0.2427858373963122
світло,-0.24467403958998063
белуші,-0.245537448387091
500,-0.24659929361509395
сайті,-0.24701584441013505
номером,-0.2473791827618866
намагалися,-0.24746093231166283
кімнатах,-0.24786361614385358
шукали,-0.24799208663196784
дорогий,-0.2481591551017732
самостійно,-0.24838529125991712
фактично,-0.24879060578481282
not,-0.2500850761378116
ліжком,-0.2502286682971304
машин,-0.25067905090362025
гривень,-0.25085991038777256
прибраний,-0.2508826787162741
каналів,-0.25098891513605615
поспати,-0.2515113318758437
парковку,-0.25262234420317176
вартості,-0.2539706159239538
душ,-0.2541829401986422
замовили,-0.25454210661905324
вечір,-0.2546437197411602
мила,-0.2549924106325558
столу,-0.2550827662933213
душова,-0.2552590514412588
платна,-0.2553200289656088
змогли,-0.2555100604009497
адміністратора,-0.2581113876525876
подушка,-0.2582685251920128
150,-0.25867046365837343
іншим,-0.2589277124906944
гості,-0.25976855395742554
знаю,-0.2598449134269679
загальний,-0.26056334945830484
40,-0.26176572364304157
22,-0.26365788332708545
знайшли,-0.26375498662137553
заздалегідь,-0.26399912577681406
вийти,-0.26470060767410025
бачив,-0.2652132695677179
взагалі,-0.26538685737378354
годину,-0.2682567747856968
брати,-0.2689923905837859
80,-0.269108313451242
валізу,-0.26961964396150556
причому,-0.2697483428754429
іншого,-0.2707348197473785
мінімум,-0.2709049200753851
грн,-0.27111790088362747
ранку,-0.27117733700336794
розміру,-0.2717441367266756
робили,-0.2722616674515572
виходити,-0.27261272598001185
балконі,-0.27320887498494933
поставили,-0.2732088749849494
картою,-0.2736010144986376
рази,-0.274001580639519
весілля,-0.27519579672084266
потрібна,-0.27544280055625303
знайти,-0.27588146484627624
двоспальне,-0.2773254411797816
слова,-0.27901892126158034
суті,-0.2806510678034154
рідке,-0.2810665754375598
поміняли,-0.28180625566019357
вільних,-0.28182455754105784
дешевше,-0.28205428221285345
десь,-0.28248380898300884
телебачення,-0.28284283346336275
стан,-0.28289614238808103
виходять,-0.2832760989756942
душу,-0.2834854516628756
заїзді,-0.28491563451819973
приміщення,-0.28507284853974885
куріння,-0.286610329052291
гірше,-0.2869067850072656
напевно,-0.2875579012940003
карту,-0.2881030496555187
ліжками,-0.28900314216818124
випадку,-0.28900314216818124
минулого,-0.28900314216818135
курити,-0.29087914716693664
вхід,-0.2910739542172904
хліб,-0.2912132969732982
мою,-0.2912949389477661
таких,-0.29156535893278157
двомісному,-0.29253401106331456
забули,-0.2926992877281451
температуру,-0.29274708330205595
загальне,-0.293842127961646
щось,-0.29455424038467437
кондиціонери,-0.294966089141858
забронював,-0.29533491674950607
маленький,-0.2966060302713974
коштує,-0.29674640569673133
ковдри,-0.2974774497118861
мають,-0.2974774497118862
шкода,-0.2975571148468254
кінці,-0.2980086284549944
вийшло,-0.2989873630747822
оплати,-0.29900736328118704
холодильнику,-0.2995704392177299
інформацію,-0.30034306792516313
людину,-0.30169259546484417
стали,-0.302098440258329
дні,-0.3025249428999529
засобів,-0.3026408129946309
місцях,-0.30440764537469955
варто,-0.30497616814459483
дорожче,-0.30536884954162524
третьому,-0.30590389270638263
ніякого,-0.30703178920084834
музика,-0.30716662557744856
заселенні,-0.3080907040517847
момент,-0.3082425001538514
мінуси,-0.30839171660675485
папір,-0.30846095814734265
наприклад,-0.30870329009830244
спали,-0.308777171343689
такому,-0.30880347070372993
дивитися,-0.30920652825646816
стало,-0.3109385125336573
підлоги,-0.31110835261148717
платний,-0.31192087760415926
одній,-0.3133864881647879
вікном,-0.3134720550022045
боку,-0.3135152920455876
моєму,-0.3143259723924999
чогось,-0.3145272010158798
друге,-0.3146015601431744
номерами,-0.3147165549946519
халатів,-0.3168632404578602
вулицю,-0.317851359844833
ключ,-0.318183147151378
чек,-0.3195568407989284
слід,-0.3198993293456708
тумбочки,-0.32077216640888684
одне,-0.3217338408852536
санвузла,-0.32257048981444975
нашому,-0.32679170305758104
попросили,-0.3269984607296144
розеток,-0.32753727316670667
виселенні,-0.32826638862358676
чули,-0.3307716771827534
нереально,-0.33280634867805453
ніг,-0.3332068046602347
пішла,-0.3334926187422209
туалетний,-0.33354836541862165
кімнаті,-0.33632152366750667
їзді,-0.3374029192538429
вночі,-0.3388926013488814
начебто,-0.33900521498413005
попросила,-0.3405609791404581
зробити,-0.3415802729855597
деяких,-0.3417435803951945
швидше,-0.3420316696143179
бо,-0.34306874363114337
просили,-0.3447736291519099
штори,-0.34578703695689994
виду,-0.34699508914586796
температура,-0.3481865699532868
жаль,-0.3485433777087287
вдалося,-0.3485657761450989
знайшла,-0.3505403699105176
освітлення,-0.35089512994562294
вентилятор,-0.35109868958464535
броні,-0.35205488791527023
проблему,-0.3520865247378596
кабіна,-0.35218385435479355
вважаю,-0.3525559139270874
вішалки,-0.3532142094807992
батареї,-0.3535541380304061
столі,-0.3539439491011959
людини,-0.3543189470581404
стоїть,-0.3549966467786856
таки,-0.35542825668273087
потрапити,-0.3561171289065009
коридорах,-0.35675492643502427
одному,-0.35777499615097175
чекали,-0.3583213644971691
знає,-0.3588943124455757
приміщенні,-0.35998990960053445
разом,-0.3600379457118436
опалення,-0.36021951833898563
відповідно,-0.36035905070384955
хотів,-0.3603590507038496
висока,-0.3610511536103292
наче,-0.3613702140987118
залишати,-0.3617183459665744
ним,-0.3618557591877503
сходи,-0.36193543893880453
рахунок,-0.36323228801655355
ковдру,-0.3644293193151505
вдень,-0.3645039044774385
21,-0.3653667792169106
оплата,-0.3658804333062418
бронь,-0.36596292822184806
одно,-0.3666174791850924
сходами,-0.3668899178628073
пів,-0.371275465192948
інтернету,-0.37181867287090015
поставити,-0.37436550194503165
вікон,-0.37500516989740823
поселенні,-0.37851214059193283
батарея,-0.3788424563978627
мабуть,-0.3802168941609605
ванної,-0.38050886318053423
деякі,-0.38059364619762603
насправді,-0.381114272294469
вході,-0.3814810144851822
маленьких,-0.3842712081092609
90,-0.3842712081092609
першої,-0.38572791547118873
зауважень,-0.38591315517623764
трішки,-0.3890042321533796
ніхто,-0.3911987516379215
факт,-0.39254373407525084
проходить,-0.3929464179074416
стоять,-0.3929835259932421
бару,-0.3937384926881942
шукати,-0.39468707948374276
вкрай,-0.39529976872042305
ліжок,-0.39663702056801076
ванни,-0.39730020745726374
ходити,-0.397755117683206
прийняти,-0.40067994810864443
повна,-0.40089632002140024
стілець,-0.40146285274472626
замок,-0.4016887626897894
відкритим,-0.40173387872583294
поверх,-0.40505227979255803
холодна,-0.40629197834301756
вистачило,-0.4071822951291846
хотілося,-0.40746491349044256
питної,-0.4081589107479435
нікого,-0.4111125887576169
могло,-0.411293733486793
попросив,-0.4117204187825232
ранок,-0.4136346311641592
рушник,-0.4139418787764812
заважало,-0.4143343726865245
доведеться,-0.41489532478380375
переселили,-0.4150483621314507
дати,-0.4154165643424869
постійно,-0.4156666407014798
надати,-0.4161520335815981
таким,-0.41876206679116906
води,-0.4191491866250253
включили,-0.4201021874812996
скоріше,-0.421306649970169
хотіли,-0.4216287074427722
дорогувато,-0.4216287074427722
душа,-0.42200950052451425
беріть,-0.42254205053839883
очі,-0.42254205053839883
ситуацію,-0.42352934278220633
чайника,-0.42447655031559844
обігрів,-0.42488186484049406
кабінка,-0.42762986816558235
санвузлі,-0.4276510207594985
суму,-0.4279821360567552
халата,-0.42818231789109146
виходить,-0.428690561930259
booking,-0.43033229496465053
одяг,-0.4318961946809091
знайшов,-0.432254178887388
фена,-0.43255035127680236
картки,-0.4329097178524612
маленькі,-0.43370440148115486
повідомили,-0.4338215268833938
дещо,-0.43593617248264904
радянський,-0.43964727901138306
іншому,-0.44122426350615296
сигнал,-0.44138012712342084
холодну,-0.44197060237672464
поганий,-0.4426258833147515
прийшов,-0.44390510215392437
мешканців,-0.44532668928871855
валізами,-0.44535034302810533
телефону,-0.4456741248927711
яні,-0.45150228390444597
ходять,-0.451730439665881
com,-0.4528599448068508
жодного,-0.4541544151598497
зняли,-0.4549004864553876
сусідній,-0.45834281335091964
проблемою,-0.4584435134805003
шафі,-0.45952456777234796
бронюванні,-0.46103726827800395
букін,-0.46167204717089705
дивно,-0.4617728211174302
принести,-0.46260560082016783
кінця,-0.46350065821730524
спальному,-0.4636146911658147
першого,-0.4638761830845445
описі,-0.4650944012238625
маленька,-0.46538973920321647
проблеми,-0.4658596780419748
зубної,-0.46749249943144183
якби,-0.4687582891291574
ванній,-0.4687895268403503
жарко,-0.46956709247506095
пасти,-0.46999067046816584
музику,-0.47050287064771923
прибиральниця,-0.47264753911430835
можливо,-0.4726768447239489
тобто,-0.4729969706716298
ліжку,-0.4731658676638595
тапочок,-0.47373962661743035
кімнату,-0.4750695396070265
одноразових,-0.47521153551540396
ремонту,-0.4791808625024676
умивальник,-0.48180009472671514
часів,-0.4834136434375981
сусідів,-0.4838438372367015
схоже,-0.49132975208206253
трошки,-0.4924175284350973
зауваження,-0.49516366647264276
зайти,-0.4954770302175833
банкінгу,-0.4957632209903145
воду,-0.49661145266992734
коридорі,-0.4971408457903236
дзеркала,-0.4974243578804127
цвілі,-0.49775152900617714
почекати,-0.4982627644765171
виявилася,-0.49826276447651713
закривається,-0.4990134897834242
назвати,-0.4997629196189253
побачили,-0.5003864581063726
би,-0.5003864581063726
нічим,-0.5006661711742673
руки,-0.501611235049625
мала,-0.5024017493416981
змогла,-0.5027105888298312
попередили,-0.5040303722441093
розміром,-0.5041635954979848
оплатити,-0.5089386971402571
обіцяли,-0.5094066509103568
чомусь,-0.5099646708796443
виправити,-0.5108518917845376
працювали,-0.512228420613341
оплату,-0.5128889975454174
людям,-0.5143124238940442
вистачало,-0.5144861764396317
такого,-0.5146149239119989
працювати,-0.5150964740398113
воді,-0.5153995195352582
зняти,-0.5153995195352582
стіні,-0.5153995195352582
виявилося,-0.5156441553830832
сходах,-0.5172230742404781
карткою,-0.5182338454071372
комарів,-0.5183399131770875
ніяк,-0.5185951553130876
вистачає,-0.5225970022546745
зміг,-0.5261555799292258
ніде,-0.5262773580160185
ласка,-0.5270890906552231
одна,-0.5272301068044947
місцями,-0.5275868494282256
тумбочці,-0.5294265262325684
напір,-0.5304102061138216
холодильника,-0.5342513456595926
замість,-0.5345941388637596
якісь,-0.5354200832752747
спускатися,-0.5356754755095697
можливості,-0.5380635041712021
вікно,-0.5387170701062891
ковдра,-0.5415094310283354
незручності,-0.5415697538955624
змінити,-0.5425488279709814
старе,-0.544658454243741
могли,-0.5481970687845804
інформації,-0.5486404526739375
вікнах,-0.5522936192873354
кажучи,-0.553652339867153
нікому,-0.5550555542765911
шумно,-0.5563013270804927
мінусом,-0.5567694614041219
складно,-0.557435823092995
мінус,-0.5580803874339121
звукоізоляція,-0.5584783232903907
спати,-0.5606840781651381
інакше,-0.5617610438238112
москітну,-0.5618389371935659
чути,-0.5632920614730503
зазначено,-0.5654901967546366
відповідь,-0.5677567431210102
проблема,-0.5695437494405508
стінах,-0.5698297517438755
недоліків,-0.5738039237103193
робити,-0.5752820959449483
шафи,-0.5778251377815142
кращого,-0.5799672391241291
вікні,-0.5812196440761398
звуки,-0.585000700504376
пол,-0.5880271551345639
телефон,-0.5880590686064452
гарячої,-0.5913104754644459
працював,-0.5915699210418991
нема,-0.5921311828878542
прийшли,-0.5924128395775171
зрозуміло,-0.593203184621669
душі,-0.5932708616051948
постійний,-0.5961934465369809
покриття,-0.5972715467560819
раковина,-0.597415091454762
шум,-0.5979152867094827
платити,-0.5990188614522797
старий,-0.6021635840745893
відповіли,-0.602769959235095
важкувато,-0.6031284359223102
тягне,-0.6032446351154859
пилу,-0.6037422798151798
чекати,-0.6061890157622671
прибрали,-0.6081313599249587
страшно,-0.6082579579383616
включити,-0.6087825738450013
нет,-0.6090009769081425
канали,-0.6123095325433147
капців,-0.6178194419553311
градусів,-0.6179233525867404
кабінки,-0.6199963612096058
гелю,-0.6232015010848171
тісний,-0.6238914050931299
підвалі,-0.6266269401086189
туалету,-0.6281908398248772
ковролін,-0.6284295287464684
будьте,-0.6299805821162066
явно,-0.630031853526679
кольору,-0.6301503610401449
важко,-0.6315967041580075
головою,-0.6353131192937114
підніматися,-0.6357906283928376
туалетного,-0.6364432122600341
доплатити,-0.6378537889566109
стояв,-0.6408226895255251
другого,-0.641461315307461
сильно,-0.6436467396502032
кондиціонера,-0.6439548161985482
ставити,-0.6439851070081092
шумоізоляція,-0.6448356373153337
якось,-0.6451584441582461
якась,-0.6463252999319549
завадило,-0.6465553897290737
додати,-0.6480250848098492
пахло,-0.6495733733727099
написано,-0.6522621377531039
жодної,-0.6525255860365257
надто,-0.6529324193045933
коридор,-0.6538860979450192
прохолодно,-0.6552036694369726
працювала,-0.6554774132102358
стара,-0.6561734379424261
закрити,-0.6569799274627757
сильний,-0.6610679413758249
скрипить,-0.6625838049807742
закриваються,-0.6632650513665861
карти,-0.664554142493818
злегка,-0.6648385838194992
точніше,-0.6664214836956172
шампуню,-0.667463194080024
говорять,-0.671703184283482
вийде,-0.6743540235321983
телевізора,-0.6748750727631495
заплатити,-0.6790593185498179
тісно,-0.6791178133282623
провітрювання,-0.6827871910690612
розумію,-0.6831279478397034
плитка,-0.6840701889944886
попередніх,-0.6866544871659802
чутно,-0.6867089666976325
поміняти,-0.6912086775859552
критично,-0.6915715550222898
відкривати,-0.6929060978138956
голову,-0.6933480635965067
сітки,-0.6939292717008849
погане,-0.6948988092779556
мінусів,-0.7049475728285676
сусідньому,-0.7070536297761774
періодично,-0.7071465369285058
запахом,-0.7078637864423232
недолік,-0.7079769281602754
розетки,-0.7103516768037172
готівкою,-0.7110768305569383
просити,-0.7171060039531483
міняти,-0.7186997469597056
завищена,-0.7190884406352945
відкриваються,-0.72357204620238
ванну,-0.7236513766404311
залишає,-0.72630060689645
будівництво,-0.7279756746935703
довелося,-0.7282979807374129
підсумку,-0.728335835998444
рецепцію,-0.7302118409971993
зіпсувало,-0.7320797771323186
вказано,-0.7341669144015108
стін,-0.7398948731783822
маленьке,-0.7420934662061818
сказали,-0.7423942954406227
унітаз,-0.7427939538823961
ніякої,-0.7456963503912624
помитися,-0.7469982583816791
кабіни,-0.748750300818421
повинен,-0.7492564716005482
галасливі,-0.7505631828263317
дверей,-0.7550046094895295
якийсь,-0.7551844108238309
дивний,-0.7569282124771626
вибачте,-0.7584375682215527
ліфта,-0.7585272151373221
сміття,-0.7591755369325158
прибрати,-0.7591755369325159
доводилося,-0.7603143506112126
жалюзі,-0.7616051627484504
підлогу,-0.7636845338307446
повинні,-0.7722295955764847
холодні,-0.7758116642909754
факту,-0.7787416602771091
могла,-0.7793630028433087
погано,-0.783129200320398
порожній,-0.7845294595705679
туалеті,-0.7853637548735138
жах,-0.7869745358609638
сусіди,-0.7932146584195566
коридору,-0.7948795680763188
полички,-0.7953446012955059
ситуація,-0.7965952702142676
покласти,-0.7968293702011972
вентиляція,-0.7969640978219157
шумить,-0.7987117640914358
душової,-0.8008865031470557
вентиляції,-0.8016393975544609
приймати,-0.8026412307136062
см,-0.8039129577772435
прокурений,-0.8072484185782349
хтось,-0.8074712244374623
термінал,-0.8149729644256607
дверима,-0.8155161721036129
двері,-0.8165786291859072
ноги,-0.8180421961533372
вхідних,-0.8197515384630804
слабенький,-0.8241163438655305
бруд,-0.8301067075547179
доводиться,-0.8304040677045776
стіну,-0.8306472110244882
гучна,-0.8366020554135902
бажати,-0.8385235307195297
результаті,-0.8391343919289852
пульт,-0.8396681915716875
кран,-0.8431793499150267
жахливе,-0.843421499060917
однодольні,-0.8535713232038061
шпалери,-0.8548509608416989
фактом,-0.8557351711544007
відкрити,-0.8570850773826989
дверях,-0.8588784501247424
бракує,-0.8615428418061541
бажано,-0.8630344098959001
незрозуміло,-0.8638608506436823
сусідніх,-0.865136403962798
почали,-0.8666686945509942
некомфортно,-0.8698738344262055
дискомфорт,-0.871679635289468
холодний,-0.872279904192084
новато,-0.8732535750775862
дихати,-0.8741952082088481
відсутні,-0.8759993870602678
накурено,-0.8799741613305314
холодно,-0.8805470148109884
вогкості,-0.8823595459742652
зверху,-0.8910631334961436
стіни,-0.8938165337281926
підлозі,-0.8944963093345375
розмовляють,-0.8949235543093818
дме,-0.8951796996909758
волосся,-0.8960265530276936
поліпшити,-0.9008229707852999
розетка,-0.9057036596790338
прибирати,-0.9100309725721237
душовій,-0.9112665195844306
вимагає,-0.9122524325660818
вхідні,-0.9133395282072959
відбувається,-0.9136023387943799
старі,-0.9225213479605382
витяжка,-0.9229522779096253
дзвонити,-0.9292208354888585
запах,-0.9292662677422591
замінити,-0.9320217411750501
звукоізоляції,-0.9330194715328438
сигарет,-0.9385896467956655
вивіски,-0.9539624149685745
темно,-0.9567419091401214
огидний,-0.9796210721394342
відсутність,-0.9797071136418262
стіною,-0.9820553405767557
душно,-0.9836229149866119
повинна,-0.986196888478397
незручне,-0.9915040153993334
недостатньо,-0.9920897126990322
покривало,-0.9941334552090184
ледь,-1.0019275833154855
паперу,-1.003811727190037
убогий,-1.006197966610399
комарі,-1.0072465654664693
сусіднього,-1.0078174631368089
жахливо,-1.016211421125109
заснути,-1.0169701971096228
тече,-1.0193128987104465
повісити,-1.0201578298756013
кабінці,-1.0236886987707345
потребує,-1.0236886987707345
пил,-1.0277513521752422
сморід,-1.0371911691743818
витяжки,-1.040135549821163
забитий,-1.0425228470708696
заміни,-1.0502864672645293
провітрити,-1.0518472757078412
звук,-1.0521254021867052
голосно,-1.0579333565213318
сутність,-1.0585542207899072
жахливий,-1.060205532596497
незручний,-1.0616777186906508
оновити,-1.062355509670056
крана,-1.062355509670056
відсутній,-1.0635945817856047
протікає,-1.0671543925518248
смердить,-1.0683692030835061
слив,-1.0744782504640973
незручно,-1.0748412212181158
шумоізоляції,-1.0755333241245957
сильна,-1.0873577786401118
простирадло,-1.0938886457990695
неможливо,-1.0999469059481324
смерділо,-1.1019164988110368
таргани,-1.1209502249359033
кабіні,-1.1235699512945565
скрипучі,-1.126952140392774
гучний,-1.1271523222271103
сіток,-1.134101182182438
ручка,-1.1350848620636915
брудний,-1.1365562168823446
тонкі,-1.1379377308240664
поламаний,-1.1385103010874933
плями,-1.14383913459256
цвіль,-1.1483676121694282
унітазу,-1.1933837526416193
брудно,-1.2076982024907008
каналізацією,-1.2122965152484118
жахливі,-1.2246804963637168
брудні,-1.2342163350657058
брудна,-1.2406984625936262
плямах,-1.2520195759150112
розмови,-1.2578721458851947
неприємний,-1.268860876969715
каналізації,-1.273362038267053
відсутня,-1.2736010144986376
зламана,-1.2802292178606762
злив,-1.2936315463502523
незручна,-1.30274295358251
умивальнику,-1.3072279622743803
грибок,-1.3154780376998032
слабкий,-1.3241167615845058
неприємно,-1.3289834863031484
пружини,-1.3743446969206246
жахлива,-1.391665484065329
погана,-1.3948709770299346
шторка,-1.40453441025465
незручні,-1.4428180065127103
раковині,-1.4503711444031562
павутина,-1.4793348403384727
дверцята,-1.487267380175054
слабка,-1.6523464585924919
плямами,-1.6552036694369725
зламаний,-1.677408862495059
